time,flappyHeight,flappyX,verticalSpeed,distToRoof,nearest_dx,nearest_y,action
6.0834265,0.527080,0.200000,-0,304166.0,472920.0,369965.0,334217.0
6.0917597,0.521941,0.200000,-0,308333.0,478059.0,366632.0,334217.0
6.100093,0.516733,0.200000,-0,312500.0,483267.0,363298.0,334217.0
6.108426,0.511455,0.200000,-0,316666.0,488545.0,359965.0,334217.0
6.1167593,0.506108,0.200000,-0,320833.0,493892.0,356632.0,334217.0
6.1250925,0.500691,0.200000,-0,325000.0,499309.0,353298.0,334217.0
6.1334257,0.495205,0.200000,-0,329166.0,504795.0,349965.0,334217.0
6.141759,0.489649,0.200000,-0,333333.0,510351.0,346632.0,334217.0
6.150092,0.484024,0.200000,-0,337500.0,515976.0,343298.0,334217.0
6.1584253,0.478330,0.200000,-0,341666.0,521670.0,339965.0,334217.0
6.1667585,0.472566,0.200000,-0,345833.0,527434.0,336632.0,334217.0
6.1750917,0.466733,0.200000,-0,350000.0,533267.0,333298.0,334217.0
6.183425,0.460830,0.200000,-0,354166.0,539170.0,329965.0,334217.0
6.191758,0.454858,0.200000,-0,358333.0,545142.0,326632.0,334217.0
6.2000914,0.448816,0.200000,-0,362500.0,551184.0,323298.0,334217.0
6.2084246,0.442705,0.200000,-0,366667.0,557295.0,319965.0,334217.0
6.216758,0.436524,0.200000,-0,370833.0,563476.0,316632.0,334217.0
6.225091,0.430274,0.200000,-0,375000.0,569726.0,313298.0,334217.0
6.233424,0.423955,0.200000,-0,379167.0,576045.0,309965.0,334217.0
6.2417574,0.417566,0.200000,-0,383333.0,582434.0,306632.0,334217.1
6.2500906,0.421663,0.200000,0.245833,0.578337,0.303298,0.334217,0
6.258424,0.425691,0.200000,0.241667,0.574309,0.299965,0.334217,0
6.266757,0.429649,0.200000,0.237500,0.570351,0.296632,0.334217,0
6.27509,0.433538,0.200000,0.233333,0.566462,0.293298,0.334217,0
6.2834234,0.437358,0.200000,0.229167,0.562642,0.289965,0.334217,0
6.2917566,0.441108,0.200000,0.225000,0.558892,0.286632,0.334217,0
6.30009,0.444788,0.200000,0.220833,0.555212,0.283298,0.334217,0
6.308423,0.448399,0.200000,0.216667,0.551601,0.279965,0.334217,0
6.3167562,0.451941,0.200000,0.212500,0.548059,0.276632,0.334217,0
6.3250895,0.455413,0.200000,0.208333,0.544587,0.273299,0.334217,0
6.3334227,0.458816,0.200000,0.204167,0.541184,0.269965,0.334217,0
6.341756,0.462149,0.200000,0.200000,0.537851,0.266632,0.334217,0
6.350089,0.465413,0.200000,0.195833,0.534587,0.263299,0.334217,0
6.3584223,0.468608,0.200000,0.191667,0.531392,0.259965,0.334217,0
6.3667555,0.471733,0.200000,0.187500,0.528267,0.256632,0.334217,0
6.3750887,0.474788,0.200000,0.183333,0.525212,0.253299,0.334217,0
6.383422,0.477774,0.200000,0.179167,0.522226,0.249965,0.334217,0
6.391755,0.480691,0.200000,0.175000,0.519309,0.246632,0.334217,0
6.4000883,0.483538,0.200000,0.170833,0.516462,0.243299,0.334217,0
6.4084215,0.486316,0.200000,0.166667,0.513684,0.239965,0.334217,0
6.4167547,0.489024,0.200000,0.162500,0.510976,0.236632,0.334217,0
6.425088,0.491663,0.200000,0.158333,0.508337,0.233299,0.334217,0
6.433421,0.494233,0.200000,0.154167,0.505767,0.229965,0.334217,0
6.4417543,0.496733,0.200000,0.150000,0.503267,0.226632,0.334217,0
6.4500875,0.499163,0.200000,0.145833,0.500837,0.223299,0.334217,0
6.4584208,0.501524,0.200000,0.141667,0.498476,0.219965,0.334217,0
6.466754,0.503816,0.200000,0.137500,0.496184,0.216632,0.334217,0
6.475087,0.506038,0.200000,0.133333,0.493962,0.213299,0.334217,0
6.4834204,0.508191,0.200000,0.129167,0.491809,0.209965,0.334217,0
6.4917536,0.510274,0.200000,0.125000,0.489726,0.206632,0.334217,0
6.500087,0.512288,0.200000,0.120833,0.487712,0.203299,0.334217,0
6.50842,0.514233,0.200000,0.116667,0.485767,0.199965,0.334217,0
6.516753,0.516108,0.200000,0.112500,0.483892,0.196632,0.334217,0
6.5250864,0.517913,0.200000,0.108333,0.482087,0.193299,0.334217,0
6.5334196,0.519649,0.200000,0.104167,0.480351,0.189966,0.334217,0
6.541753,0.521316,0.200000,0.100000,0.478684,0.186632,0.334217,0
6.550086,0.522913,0.200000,0.095833,0.477087,0.183299,0.334217,0
6.558419,0.524441,0.200000,0.091667,0.475559,0.179966,0.334217,0
6.5667524,0.525899,0.200000,0.087500,0.474101,0.176632,0.334217,0
6.5750856,0.527288,0.200000,0.083333,0.472712,0.173299,0.334217,0
6.583419,0.528608,0.200000,0.079167,0.471392,0.169966,0.334217,0
6.591752,0.529858,0.200000,0.075000,0.470142,0.166632,0.334217,0
6.6000853,0.531038,0.200000,0.070833,0.468962,0.163299,0.334217,0
6.6084185,0.532149,0.200000,0.066667,0.467851,0.159966,0.334217,0
6.6167517,0.533191,0.200000,0.062500,0.466809,0.156632,0.334217,0
6.625085,0.534163,0.200000,0.058333,0.465837,0.153299,0.334217,0
6.633418,0.535066,0.200000,0.054167,0.464934,0.149966,0.334217,0
6.6417513,0.535899,0.200000,0.050000,0.464101,0.146632,0.334217,0
6.6500845,0.536663,0.200000,0.045833,0.463337,0.143299,0.334217,0
6.6584177,0.537358,0.200000,0.041667,0.462642,0.139966,0.334217,0
6.666751,0.537983,0.200000,0.037500,0.462017,0.136632,0.334217,0
6.675084,0.538538,0.200000,0.033333,0.461462,0.133299,0.334217,0
6.6834173,0.539024,0.200000,0.029167,0.460976,0.129966,0.334217,0
6.6917505,0.539441,0.200000,0.025000,0.460559,0.126632,0.334217,0
6.7000837,0.539788,0.200000,0.020833,0.460212,0.123299,0.334217,0
6.708417,0.540066,0.200000,0.016667,0.459934,0.119966,0.334217,0
6.71675,0.540274,0.200000,0.012500,0.459726,0.116632,0.334217,0
6.7250834,0.540413,0.200000,0.008333,0.459587,0.113299,0.334217,0
6.7334166,0.540483,0.200000,0.004167,0.459517,0.109966,0.334217,0
6.74175,0.540483,0.200000,0.000000,0.459517,0.106632,0.334217,0
6.750083,0.540413,0.200000,-0,004167.0,459587.0,103299.0,334217.0
6.758416,0.540274,0.200000,-0,008333.0,459726.0,099966.0,334217.0
6.7667494,0.540066,0.200000,-0,012500.0,459934.0,096632.0,334217.0
6.7750826,0.539788,0.200000,-0,016667.0,460212.0,093299.0,334217.0
6.783416,0.539441,0.200000,-0,020833.0,460559.0,089966.0,334217.0
6.791749,0.539024,0.200000,-0,025000.0,460976.0,086632.0,334217.0
6.800082,0.538538,0.200000,-0,029167.0,461462.0,083299.0,334217.0
6.8084154,0.537983,0.200000,-0,033333.0,462017.0,079966.0,334217.0
6.8167486,0.537358,0.200000,-0,037500.0,462642.0,076632.0,334217.0
6.825082,0.536663,0.200000,-0,041667.0,463337.0,073299.0,334217.0
6.833415,0.535899,0.200000,-0,045833.0,464101.0,069966.0,334217.0
6.841748,0.535066,0.200000,-0,050000.0,464934.0,066632.0,334217.0
6.8500814,0.534163,0.200000,-0,054167.0,465837.0,063299.0,334217.0
6.8584146,0.533191,0.200000,-0,058333.0,466809.0,059966.0,334217.0
6.866748,0.532149,0.200000,-0,062500.0,467851.0,056632.0,334217.0
6.875081,0.531038,0.200000,-0,066667.0,468962.0,053299.0,334217.0
6.8834143,0.529858,0.200000,-0,070833.0,470142.0,049966.0,334217.0
6.8917475,0.528608,0.200000,-0,075000.0,471392.0,046632.0,334217.0
6.9000807,0.527288,0.200000,-0,079167.0,472712.0,043299.0,334217.0
6.908414,0.525899,0.200000,-0,083333.0,474101.0,039966.0,334217.0
6.916747,0.524441,0.200000,-0,087500.0,475559.0,036632.0,334217.0
6.9250803,0.522913,0.200000,-0,091667.0,477087.0,033299.0,334217.0
6.9334135,0.521316,0.200000,-0,095833.0,478684.0,029966.0,334217.0
6.9417467,0.519649,0.200000,-0,100000.0,480351.0,026632.0,334217.0
6.95008,0.517913,0.200000,-0,104167.0,482087.0,023299.0,334217.0
6.958413,0.516108,0.200000,-0,108333.0,483892.0,019966.0,334217.0
6.9667463,0.514233,0.200000,-0,112500.0,485767.0,016632.0,334217.0
6.9750795,0.512288,0.200000,-0,116667.0,487712.0,013299.0,334217.0
6.9834127,0.510274,0.200000,-0,120833.0,489726.0,009966.0,334217.0
6.991746,0.508191,0.200000,-0,125000.0,491809.0,006632.0,334217.0
7.000079,0.506038,0.200000,-0,129167.0,493962.0,003299.0,334217.1
7.0084124,0.510135,0.200000,0.245833,0.489865,0.499950,0.381296,0
7.0167456,0.514163,0.200000,0.241667,0.485837,0.496617,0.381296,0
7.025079,0.518121,0.200000,0.237500,0.481879,0.493283,0.381296,0
7.033412,0.522010,0.200000,0.233333,0.477990,0.489950,0.381296,0
7.041745,0.525830,0.200000,0.229167,0.474170,0.486616,0.381296,0
7.0500784,0.529580,0.200000,0.225000,0.470420,0.483283,0.381296,0
7.0584116,0.533260,0.200000,0.220833,0.466740,0.479950,0.381296,0
7.066745,0.536871,0.200000,0.216667,0.463129,0.476616,0.381296,0
7.075078,0.540413,0.200000,0.212500,0.459587,0.473283,0.381296,0
7.083411,0.543885,0.200000,0.208333,0.456115,0.469950,0.381296,0
7.0917444,0.547288,0.200000,0.204167,0.452712,0.466616,0.381296,0
7.1000776,0.550621,0.200000,0.200000,0.449379,0.463283,0.381296,0
7.108411,0.553885,0.200000,0.195833,0.446115,0.459950,0.381296,0
7.116744,0.557080,0.200000,0.191667,0.442920,0.456616,0.381296,0
7.1250772,0.560205,0.200000,0.187500,0.439795,0.453283,0.381296,0
7.1334105,0.563260,0.200000,0.183333,0.436740,0.449949,0.381296,0
7.1417437,0.566246,0.200000,0.179167,0.433754,0.446616,0.381296,0
7.150077,0.569163,0.200000,0.175000,0.430837,0.443283,0.381296,0
7.15841,0.572010,0.200000,0.170833,0.427990,0.439949,0.381296,0
7.1667433,0.574788,0.200000,0.166667,0.425212,0.436616,0.381296,0
7.1750765,0.577496,0.200000,0.162500,0.422504,0.433283,0.381296,0
7.1834097,0.580135,0.200000,0.158333,0.419865,0.429949,0.381296,0
7.191743,0.582705,0.200000,0.154167,0.417295,0.426616,0.381296,0
7.200076,0.585205,0.200000,0.150000,0.414795,0.423283,0.381296,0
7.2084093,0.587635,0.200000,0.145833,0.412365,0.419950,0.381296,0
7.2167425,0.589996,0.200000,0.141667,0.410004,0.416616,0.381296,0
7.2250757,0.592288,0.200000,0.137500,0.407712,0.413283,0.381296,0
7.233409,0.594510,0.200000,0.133333,0.405490,0.409950,0.381296,0
7.241742,0.596663,0.200000,0.129167,0.403337,0.406616,0.381296,0
7.2500753,0.598746,0.200000,0.125000,0.401254,0.403283,0.381296,0
7.2584085,0.600760,0.200000,0.120833,0.399240,0.399950,0.381296,0
7.2667418,0.602705,0.200000,0.116667,0.397295,0.396616,0.381296,0
7.275075,0.604580,0.200000,0.112500,0.395420,0.393283,0.381296,0
7.283408,0.606385,0.200000,0.108333,0.393615,0.389950,0.381296,0
7.2917414,0.608121,0.200000,0.104167,0.391879,0.386616,0.381296,0
7.3000746,0.609788,0.200000,0.100000,0.390212,0.383283,0.381296,0
7.308408,0.611385,0.200000,0.095833,0.388615,0.379950,0.381296,0
7.316741,0.612913,0.200000,0.091667,0.387087,0.376616,0.381296,0
7.325074,0.614371,0.200000,0.087500,0.385629,0.373283,0.381296,0
7.3334074,0.615760,0.200000,0.083333,0.384240,0.369950,0.381296,0
7.3417406,0.617080,0.200000,0.079167,0.382920,0.366616,0.381296,0
7.350074,0.618330,0.200000,0.075000,0.381670,0.363283,0.381296,0
7.358407,0.619510,0.200000,0.070833,0.380490,0.359950,0.381296,0
7.36674,0.620621,0.200000,0.066667,0.379379,0.356616,0.381296,0
7.3750734,0.621663,0.200000,0.062500,0.378337,0.353283,0.381296,0
7.3834066,0.622635,0.200000,0.058333,0.377365,0.349950,0.381296,0
7.39174,0.623538,0.200000,0.054167,0.376462,0.346616,0.381296,0
7.400073,0.624371,0.200000,0.050000,0.375629,0.343283,0.381296,0
7.4084063,0.625135,0.200000,0.045833,0.374865,0.339950,0.381296,0
7.4167395,0.625830,0.200000,0.041667,0.374170,0.336617,0.381296,0
7.4250727,0.626455,0.200000,0.037500,0.373545,0.333283,0.381296,0
7.433406,0.627010,0.200000,0.033333,0.372990,0.329950,0.381296,0
7.441739,0.627496,0.200000,0.029167,0.372504,0.326617,0.381296,0
7.4500723,0.627913,0.200000,0.025000,0.372087,0.323283,0.381296,0
7.4584055,0.628260,0.200000,0.020833,0.371740,0.319950,0.381296,0
7.4667387,0.628538,0.200000,0.016667,0.371462,0.316617,0.381296,0
7.475072,0.628746,0.200000,0.012500,0.371254,0.313283,0.381296,0
7.483405,0.628885,0.200000,0.008333,0.371115,0.309950,0.381296,0
7.4917383,0.628955,0.200000,0.004167,0.371045,0.306617,0.381296,0
7.5000715,0.628955,0.200000,0.000000,0.371045,0.303283,0.381296,0
7.5084047,0.628885,0.200000,-0,004167.0,371115.0,299950.0,381296.0
7.516738,0.628746,0.200000,-0,008333.0,371254.0,296617.0,381296.0
7.525071,0.628538,0.200000,-0,012500.0,371462.0,293283.0,381296.0
7.5334044,0.628260,0.200000,-0,016667.0,371740.0,289950.0,381296.0
7.5417376,0.627913,0.200000,-0,020833.0,372087.0,286617.0,381296.0
7.550071,0.627496,0.200000,-0,025000.0,372504.0,283283.0,381296.0
7.558404,0.627010,0.200000,-0,029167.0,372990.0,279950.0,381296.0
7.566737,0.626455,0.200000,-0,033333.0,373545.0,276617.0,381296.0
7.5750704,0.625830,0.200000,-0,037500.0,374170.0,273283.0,381296.0
7.5834036,0.625135,0.200000,-0,041667.0,374865.0,269950.0,381296.0
7.591737,0.624371,0.200000,-0,045833.0,375629.0,266617.0,381296.0
7.60007,0.623538,0.200000,-0,050000.0,376462.0,263283.0,381296.0
7.608403,0.622635,0.200000,-0,054167.0,377365.0,259950.0,381296.0
7.6167364,0.621663,0.200000,-0,058333.0,378337.0,256617.0,381296.0
7.6250696,0.620621,0.200000,-0,062500.0,379379.0,253284.0,381296.0
7.633403,0.619510,0.200000,-0,066667.0,380490.0,249950.0,381296.0
7.641736,0.618330,0.200000,-0,070833.0,381670.0,246617.0,381296.0
7.650069,0.617080,0.200000,-0,075000.0,382920.0,243284.0,381296.0
7.6584024,0.615760,0.200000,-0,079167.0,384240.0,239950.0,381296.0
7.6667356,0.614371,0.200000,-0,083333.0,385629.0,236617.0,381296.0
7.675069,0.612913,0.200000,-0,087500.0,387087.0,233284.0,381296.0
7.683402,0.611385,0.200000,-0,091667.0,388615.0,229950.0,381296.0
7.6917353,0.609788,0.200000,-0,095833.0,390212.0,226617.0,381296.0
7.7000685,0.608121,0.200000,-0,100000.0,391879.0,223284.0,381296.0
7.7084017,0.606385,0.200000,-0,104167.0,393615.0,219950.0,381296.0
7.716735,0.604580,0.200000,-0,108333.0,395420.0,216617.0,381296.0
7.725068,0.602705,0.200000,-0,112500.0,397295.0,213284.0,381296.0
7.7334013,0.600760,0.200000,-0,116667.0,399240.0,209950.0,381296.0
7.7417345,0.598746,0.200000,-0,120833.0,401254.0,206617.0,381296.0
7.7500677,0.596663,0.200000,-0,125000.0,403337.0,203284.0,381296.0
7.758401,0.594510,0.200000,-0,129167.0,405490.0,199950.0,381296.0
7.766734,0.592288,0.200000,-0,133333.0,407712.0,196617.0,381296.0
7.7750673,0.589996,0.200000,-0,137500.0,410004.0,193284.0,381296.0
7.7834005,0.587635,0.200000,-0,141667.0,412365.0,189950.0,381296.0
7.7917337,0.585205,0.200000,-0,145833.0,414795.0,186617.0,381296.0
7.800067,0.582705,0.200000,-0,150000.0,417295.0,183284.0,381296.0
7.8084,0.580135,0.200000,-0,154167.0,419865.0,179950.0,381296.0
7.8167334,0.577496,0.200000,-0,158333.0,422504.0,176617.0,381296.0
7.8250666,0.574788,0.200000,-0,162500.0,425212.0,173284.0,381296.0
7.8334,0.572010,0.200000,-0,166667.0,427990.0,169950.0,381296.0
7.841733,0.569163,0.200000,-0,170833.0,430837.0,166617.0,381296.0
7.850066,0.566246,0.200000,-0,175000.0,433754.0,163284.0,381296.0
7.8583994,0.563260,0.200000,-0,179167.0,436740.0,159951.0,381296.0
7.8667326,0.560205,0.200000,-0,183333.0,439795.0,156617.0,381296.0
7.875066,0.557080,0.200000,-0,187500.0,442920.0,153284.0,381296.0
7.883399,0.553885,0.200000,-0,191667.0,446115.0,149951.0,381296.0
7.891732,0.550621,0.200000,-0,195833.0,449379.0,146617.0,381296.0
7.9000654,0.547288,0.200000,-0,200000.0,452712.0,143284.0,381296.0
7.9083986,0.543885,0.200000,-0,204167.0,456115.0,139951.0,381296.0
7.916732,0.540413,0.200000,-0,208333.0,459587.0,136617.0,381296.0
7.925065,0.536871,0.200000,-0,212500.0,463129.0,133284.0,381296.0
7.9333982,0.533260,0.200000,-0,216667.0,466740.0,129951.0,381296.1
7.9417315,0.537358,0.200000,0.245833,0.462642,0.126617,0.381296,0
7.9500647,0.541385,0.200000,0.241667,0.458615,0.123284,0.381296,0
7.958398,0.545344,0.200000,0.237500,0.454656,0.119951,0.381296,0
7.966731,0.549233,0.200000,0.233333,0.450767,0.116617,0.381296,0
7.9750643,0.553052,0.200000,0.229167,0.446948,0.113284,0.381296,0
7.9833975,0.556802,0.200000,0.225000,0.443198,0.109951,0.381296,0
7.9917307,0.560483,0.200000,0.220833,0.439517,0.106617,0.381296,0
8.000064,0.564094,0.200000,0.216667,0.435906,0.103284,0.381296,0
8.008397,0.567635,0.200000,0.212500,0.432365,0.099951,0.381296,0
8.01673,0.571108,0.200000,0.208333,0.428892,0.096617,0.381296,0
8.0250635,0.574510,0.200000,0.204167,0.425490,0.093284,0.381296,0
8.033397,0.577844,0.200000,0.200000,0.422156,0.089951,0.381296,0
8.04173,0.581108,0.200000,0.195833,0.418892,0.086617,0.381296,0
8.050063,0.584302,0.200000,0.191667,0.415698,0.083284,0.381296,0
8.058396,0.587427,0.200000,0.187500,0.412573,0.079951,0.381296,0
8.06673,0.590483,0.200000,0.183333,0.409517,0.076617,0.381296,0
8.075063,0.593469,0.200000,0.179167,0.406531,0.073284,0.381296,0
8.083396,0.596385,0.200000,0.175000,0.403615,0.069951,0.381296,0
8.091729,0.599233,0.200000,0.170833,0.400767,0.066617,0.381296,0
8.100062,0.602010,0.200000,0.166667,0.397990,0.063284,0.381296,0
8.108396,0.604719,0.200000,0.162500,0.395281,0.059951,0.381296,0
8.116729,0.607358,0.200000,0.158333,0.392642,0.056617,0.381296,0
8.125062,0.609927,0.200000,0.154167,0.390073,0.053284,0.381296,0
8.133395,0.612427,0.200000,0.150000,0.387573,0.049951,0.381296,0
8.141728,0.614858,0.200000,0.145833,0.385142,0.046617,0.381296,0
8.150062,0.617219,0.200000,0.141667,0.382781,0.043284,0.381296,0
8.158395,0.619510,0.200000,0.137500,0.380490,0.039951,0.381296,0
8.166728,0.621733,0.200000,0.133333,0.378267,0.036617,0.381296,0
8.175061,0.623885,0.200000,0.129167,0.376115,0.033284,0.381296,0
8.183394,0.625969,0.200000,0.125000,0.374031,0.029950,0.381296,0
8.191728,0.627983,0.200000,0.120833,0.372017,0.026617,0.381296,0
8.200061,0.629927,0.200000,0.116667,0.370073,0.023284,0.381296,0
8.208394,0.631802,0.200000,0.112500,0.368198,0.019950,0.381296,0
8.216727,0.633608,0.200000,0.108333,0.366392,0.016617,0.381296,0
8.22506,0.635344,0.200000,0.104167,0.364656,0.013284,0.381296,0
8.233394,0.637010,0.200000,0.100000,0.362990,0.009950,0.381296,0
8.241727,0.638608,0.200000,0.095833,0.361392,0.006617,0.381296,0
8.25006,0.640135,0.200000,0.091667,0.359865,0.003284,0.381296,0
8.258393,0.641594,0.200000,0.087500,0.358406,0.499935,0.612204,0
8.2667265,0.642983,0.200000,0.083333,0.357017,0.496601,0.612204,0
8.27506,0.644302,0.200000,0.079167,0.355698,0.493268,0.612204,0
8.283393,0.645552,0.200000,0.075000,0.354448,0.489935,0.612204,0
8.291726,0.646733,0.200000,0.070833,0.353267,0.486601,0.612204,0
8.300059,0.647844,0.200000,0.066667,0.352156,0.483268,0.612204,0
8.308393,0.648885,0.200000,0.062500,0.351115,0.479934,0.612204,0
8.316726,0.649858,0.200000,0.058333,0.350142,0.476601,0.612204,0
8.325059,0.650760,0.200000,0.054167,0.349240,0.473268,0.612204,0
8.333392,0.651594,0.200000,0.050000,0.348406,0.469934,0.612204,0
8.341725,0.652358,0.200000,0.045833,0.347642,0.466601,0.612204,0
8.350059,0.653052,0.200000,0.041667,0.346948,0.463268,0.612204,0
8.358392,0.653677,0.200000,0.037500,0.346323,0.459934,0.612204,0
8.366725,0.654233,0.200000,0.033333,0.345767,0.456601,0.612204,0
8.375058,0.654719,0.200000,0.029167,0.345281,0.453268,0.612204,0
8.383391,0.655135,0.200000,0.025000,0.344865,0.449934,0.612204,0
8.391725,0.655483,0.200000,0.020833,0.344517,0.446601,0.612204,0
8.400058,0.655760,0.200000,0.016667,0.344240,0.443268,0.612204,0
8.408391,0.655969,0.200000,0.012500,0.344031,0.439934,0.612204,0
8.416724,0.656108,0.200000,0.008333,0.343892,0.436601,0.612204,0
8.425057,0.656177,0.200000,0.004167,0.343823,0.433268,0.612204,0
8.433391,0.656177,0.200000,0.000000,0.343823,0.429934,0.612204,0
8.441724,0.656108,0.200000,-0,004167.0,343892.0,426601.0,612204.0
8.450057,0.655969,0.200000,-0,008333.0,344031.0,423268.0,612204.0
8.45839,0.655760,0.200000,-0,012500.0,344240.0,419934.0,612204.0
8.466723,0.655483,0.200000,-0,016667.0,344517.0,416601.0,612204.0
8.475057,0.655135,0.200000,-0,020833.0,344865.0,413268.0,612204.0
8.48339,0.654719,0.200000,-0,025000.0,345281.0,409934.0,612204.0
8.491723,0.654233,0.200000,-0,029167.0,345767.0,406601.0,612204.0
8.500056,0.653677,0.200000,-0,033333.0,346323.0,403268.0,612204.0
8.508389,0.653052,0.200000,-0,037500.0,346948.0,399934.0,612204.0
8.516723,0.652358,0.200000,-0,041667.0,347642.0,396601.0,612204.0
8.525056,0.651594,0.200000,-0,045833.0,348406.0,393268.0,612204.0
8.533389,0.650760,0.200000,-0,050000.0,349240.0,389934.0,612204.0
8.541722,0.649858,0.200000,-0,054167.0,350142.0,386601.0,612204.0
8.5500555,0.648885,0.200000,-0,058333.0,351115.0,383268.0,612204.0
8.558389,0.647844,0.200000,-0,062500.0,352156.0,379934.0,612204.0
8.566722,0.646733,0.200000,-0,066667.0,353267.0,376601.0,612204.0
8.575055,0.645552,0.200000,-0,070833.0,354448.0,373268.0,612204.0
8.583388,0.644302,0.200000,-0,075000.0,355698.0,369934.0,612204.0
8.591722,0.642983,0.200000,-0,079167.0,357017.0,366601.0,612204.0
8.600055,0.641594,0.200000,-0,083333.0,358406.0,363268.0,612204.0
8.608388,0.640135,0.200000,-0,087500.0,359865.0,359935.0,612204.0
8.616721,0.638608,0.200000,-0,091667.0,361392.0,356601.0,612204.0
8.625054,0.637010,0.200000,-0,095833.0,362990.0,353268.0,612204.0
8.633388,0.635344,0.200000,-0,100000.0,364656.0,349935.0,612204.0
8.641721,0.633608,0.200000,-0,104167.0,366392.0,346601.0,612204.0
8.650054,0.631802,0.200000,-0,108333.0,368198.0,343268.0,612204.0
8.658387,0.629927,0.200000,-0,112500.0,370073.0,339935.0,612204.0
8.66672,0.627983,0.200000,-0,116667.0,372017.0,336601.0,612204.1
8.675054,0.632080,0.200000,0.245833,0.367920,0.333268,0.612204,0
8.683387,0.636108,0.200000,0.241667,0.363892,0.329935,0.612204,0
8.69172,0.640066,0.200000,0.237500,0.359934,0.326601,0.612204,0
8.700053,0.643955,0.200000,0.233333,0.356045,0.323268,0.612204,0
8.708386,0.647774,0.200000,0.229167,0.352226,0.319935,0.612204,0
8.71672,0.651524,0.200000,0.225000,0.348476,0.316601,0.612204,0
8.725053,0.655205,0.200000,0.220833,0.344795,0.313268,0.612204,0
8.733386,0.658816,0.200000,0.216667,0.341184,0.309935,0.612204,0
8.741719,0.662358,0.200000,0.212500,0.337642,0.306601,0.612204,0
8.750052,0.665830,0.200000,0.208333,0.334170,0.303268,0.612204,0
8.758386,0.669233,0.200000,0.204167,0.330767,0.299935,0.612204,0
8.766719,0.672566,0.200000,0.200000,0.327434,0.296601,0.612204,0
8.775052,0.675830,0.200000,0.195833,0.324170,0.293268,0.612204,0
8.783385,0.679024,0.200000,0.191667,0.320976,0.289935,0.612204,0
8.7917185,0.682149,0.200000,0.187500,0.317851,0.286601,0.612204,0
8.800052,0.685205,0.200000,0.183333,0.314795,0.283268,0.612204,0
8.808385,0.688191,0.200000,0.179167,0.311809,0.279935,0.612204,0
8.816718,0.691108,0.200000,0.175000,0.308892,0.276601,0.612204,0
8.825051,0.693955,0.200000,0.170833,0.306045,0.273268,0.612204,0
8.8333845,0.696733,0.200000,0.166667,0.303267,0.269935,0.612204,0
8.841718,0.699441,0.200000,0.162500,0.300559,0.266602,0.612204,0
8.850051,0.702080,0.200000,0.158333,0.297920,0.263268,0.612204,0
8.858384,0.704649,0.200000,0.154167,0.295351,0.259935,0.612204,0
8.866717,0.707149,0.200000,0.150000,0.292851,0.256602,0.612204,0
8.875051,0.709580,0.200000,0.145833,0.290420,0.253268,0.612204,0
8.883384,0.711941,0.200000,0.141667,0.288059,0.249935,0.612204,0
8.891717,0.714233,0.200000,0.137500,0.285767,0.246602,0.612204,0
8.90005,0.716455,0.200000,0.133333,0.283545,0.243268,0.612204,0
8.908383,0.718608,0.200000,0.129167,0.281392,0.239935,0.612204,0
8.916717,0.720691,0.200000,0.125000,0.279309,0.236602,0.612204,0
8.92505,0.722705,0.200000,0.120833,0.277295,0.233268,0.612204,0
8.933383,0.724649,0.200000,0.116667,0.275351,0.229935,0.612204,0
8.941716,0.726524,0.200000,0.112500,0.273476,0.226602,0.612204,0
8.950049,0.728330,0.200000,0.108333,0.271670,0.223268,0.612204,0
8.958383,0.730066,0.200000,0.104167,0.269934,0.219935,0.612204,0
8.966716,0.731733,0.200000,0.100000,0.268267,0.216602,0.612204,0
8.975049,0.733330,0.200000,0.095833,0.266670,0.213268,0.612204,0
8.983382,0.734858,0.200000,0.091667,0.265142,0.209935,0.612204,0
8.991715,0.736316,0.200000,0.087500,0.263684,0.206602,0.612204,0
9.000049,0.737705,0.200000,0.083333,0.262295,0.203268,0.612204,0
9.008382,0.739024,0.200000,0.079167,0.260976,0.199935,0.612204,0
9.016715,0.740274,0.200000,0.075000,0.259726,0.196602,0.612204,0
9.025048,0.741455,0.200000,0.070833,0.258545,0.193268,0.612204,0
9.033381,0.742566,0.200000,0.066667,0.257434,0.189935,0.612204,0
9.041715,0.743608,0.200000,0.062500,0.256392,0.186602,0.612204,0
9.050048,0.744580,0.200000,0.058333,0.255420,0.183269,0.612204,0
9.058381,0.745483,0.200000,0.054167,0.254517,0.179935,0.612204,0
9.066714,0.746316,0.200000,0.050000,0.253684,0.176602,0.612204,0
9.0750475,0.747080,0.200000,0.045833,0.252920,0.173269,0.612204,0
9.083381,0.747774,0.200000,0.041667,0.252226,0.169935,0.612204,0
9.091714,0.748399,0.200000,0.037500,0.251601,0.166602,0.612204,0
9.100047,0.748955,0.200000,0.033333,0.251045,0.163269,0.612204,0
9.10838,0.749441,0.200000,0.029167,0.250559,0.159935,0.612204,0
9.116714,0.749858,0.200000,0.025000,0.250142,0.156602,0.612204,0
9.125047,0.750205,0.200000,0.020833,0.249795,0.153269,0.612204,0
9.13338,0.750483,0.200000,0.016667,0.249517,0.149935,0.612204,0
9.141713,0.750691,0.200000,0.012500,0.249309,0.146602,0.612204,0
9.150046,0.750830,0.200000,0.008333,0.249170,0.143269,0.612204,0
9.15838,0.750899,0.200000,0.004167,0.249101,0.139935,0.612204,0
