time,flappyHeight,flappyX,verticalSpeed,distToRoof,nearest_dx,nearest_y,action
6.087403,0.616733,0.200000,-0,191667.0,383267.0,368373.0,334217.0
6.095736,0.613469,0.200000,-0,195833.0,386531.0,365040.0,334217.0
6.104069,0.610136,0.200000,-0,200000.0,389864.0,361706.0,334217.0
6.1124024,0.606733,0.200000,-0,204167.0,393267.0,358373.0,334217.0
6.1207356,0.603261,0.200000,-0,208333.0,396739.0,355040.0,334217.0
6.129069,0.599719,0.200000,-0,212500.0,400281.0,351706.0,334217.0
6.137402,0.596108,0.200000,-0,216667.0,403892.0,348373.0,334217.0
6.1457353,0.592427,0.200000,-0,220833.0,407573.0,345040.0,334217.0
6.1540685,0.588677,0.200000,-0,225000.0,411323.0,341706.0,334217.0
6.1624017,0.584858,0.200000,-0,229167.0,415142.0,338373.0,334217.0
6.170735,0.580969,0.200000,-0,233333.0,419031.0,335040.0,334217.0
6.179068,0.577011,0.200000,-0,237500.0,422989.0,331707.0,334217.0
6.1874013,0.572983,0.200000,-0,241667.0,427017.0,328373.0,334217.0
6.1957345,0.568886,0.200000,-0,245833.0,431114.0,325040.0,334217.0
6.2040677,0.564719,0.200000,-0,250000.0,435281.0,321707.0,334217.0
6.212401,0.560483,0.200000,-0,254166.0,439517.0,318373.0,334217.0
6.220734,0.556177,0.200000,-0,258333.0,443823.0,315040.0,334217.0
6.2290673,0.551802,0.200000,-0,262500.0,448198.0,311707.0,334217.0
6.2374005,0.547358,0.200000,-0,266666.0,452642.0,308373.0,334217.0
6.2457337,0.542844,0.200000,-0,270833.0,457156.0,305040.0,334217.0
6.254067,0.538261,0.200000,-0,275000.0,461739.0,301707.0,334217.0
6.2624,0.533608,0.200000,-0,279166.0,466392.0,298373.0,334217.0
6.2707334,0.528886,0.200000,-0,283333.0,471114.0,295040.0,334217.0
6.2790666,0.524094,0.200000,-0,287500.0,475906.0,291707.0,334217.0
6.2874,0.519233,0.200000,-0,291666.0,480767.0,288373.0,334217.0
6.295733,0.514302,0.200000,-0,295833.0,485698.0,285040.0,334217.0
6.304066,0.509302,0.200000,-0,300000.0,490698.0,281707.0,334217.0
6.3123994,0.504233,0.200000,-0,304166.0,495767.0,278373.0,334217.0
6.3207326,0.499094,0.200000,-0,308333.0,500906.0,275040.0,334217.0
6.329066,0.493886,0.200000,-0,312500.0,506114.0,271707.0,334217.0
6.337399,0.488608,0.200000,-0,316666.0,511392.0,268373.0,334217.0
6.345732,0.483261,0.200000,-0,320833.0,516739.0,265040.0,334217.1
6.3540654,0.487358,0.200000,0.245833,0.512642,0.261707,0.334217,0
6.3623986,0.491386,0.200000,0.241667,0.508614,0.258373,0.334217,0
6.370732,0.495344,0.200000,0.237500,0.504656,0.255040,0.334217,0
6.379065,0.499233,0.200000,0.233333,0.500767,0.251707,0.334217,0
6.3873982,0.503052,0.200000,0.229167,0.496948,0.248373,0.334217,0
6.3957314,0.506802,0.200000,0.225000,0.493198,0.245040,0.334217,0
6.4040647,0.510483,0.200000,0.220833,0.489517,0.241707,0.334217,0
6.412398,0.514094,0.200000,0.216667,0.485906,0.238374,0.334217,0
6.420731,0.517636,0.200000,0.212500,0.482364,0.235040,0.334217,0
6.4290643,0.521108,0.200000,0.208333,0.478892,0.231707,0.334217,0
6.4373975,0.524511,0.200000,0.204167,0.475489,0.228374,0.334217,0
6.4457307,0.527844,0.200000,0.200000,0.472156,0.225040,0.334217,0
6.454064,0.531108,0.200000,0.195833,0.468892,0.221707,0.334217,0
6.462397,0.534302,0.200000,0.191667,0.465698,0.218374,0.334217,0
6.4707303,0.537427,0.200000,0.187500,0.462573,0.215040,0.334217,0
6.4790635,0.540483,0.200000,0.183333,0.459517,0.211707,0.334217,0
6.4873967,0.543469,0.200000,0.179167,0.456531,0.208374,0.334217,0
6.49573,0.546386,0.200000,0.175000,0.453614,0.205040,0.334217,0
6.504063,0.549233,0.200000,0.170833,0.450767,0.201707,0.334217,0
6.5123963,0.552011,0.200000,0.166667,0.447989,0.198374,0.334217,0
6.5207295,0.554719,0.200000,0.162500,0.445281,0.195040,0.334217,0
6.5290627,0.557358,0.200000,0.158333,0.442642,0.191707,0.334217,0
6.537396,0.559927,0.200000,0.154167,0.440073,0.188374,0.334217,0
6.545729,0.562427,0.200000,0.150000,0.437573,0.185040,0.334217,0
6.5540624,0.564858,0.200000,0.145833,0.435142,0.181707,0.334217,0
6.5623956,0.567219,0.200000,0.141667,0.432781,0.178374,0.334217,0
6.570729,0.569511,0.200000,0.137500,0.430489,0.175040,0.334217,0
6.579062,0.571733,0.200000,0.133333,0.428267,0.171707,0.334217,0
6.587395,0.573886,0.200000,0.129167,0.426114,0.168374,0.334217,0
6.5957284,0.575969,0.200000,0.125000,0.424031,0.165040,0.334217,0
6.6040616,0.577983,0.200000,0.120833,0.422017,0.161707,0.334217,0
6.612395,0.579927,0.200000,0.116667,0.420073,0.158374,0.334217,0
6.620728,0.581802,0.200000,0.112500,0.418198,0.155041,0.334217,0
6.629061,0.583608,0.200000,0.108333,0.416392,0.151707,0.334217,0
6.6373944,0.585344,0.200000,0.104167,0.414656,0.148374,0.334217,0
6.6457276,0.587011,0.200000,0.100000,0.412989,0.145041,0.334217,0
6.654061,0.588608,0.200000,0.095833,0.411392,0.141707,0.334217,0
6.662394,0.590136,0.200000,0.091667,0.409864,0.138374,0.334217,0
6.6707273,0.591594,0.200000,0.087500,0.408406,0.135041,0.334217,0
6.6790605,0.592983,0.200000,0.083333,0.407017,0.131707,0.334217,0
6.6873937,0.594302,0.200000,0.079167,0.405698,0.128374,0.334217,0
6.695727,0.595552,0.200000,0.075000,0.404448,0.125041,0.334217,0
6.70406,0.596733,0.200000,0.070833,0.403267,0.121707,0.334217,0
6.7123933,0.597844,0.200000,0.066667,0.402156,0.118374,0.334217,0
6.7207265,0.598886,0.200000,0.062500,0.401114,0.115041,0.334217,0
6.7290597,0.599858,0.200000,0.058333,0.400142,0.111707,0.334217,0
6.737393,0.600761,0.200000,0.054167,0.399239,0.108374,0.334217,0
6.745726,0.601594,0.200000,0.050000,0.398406,0.105041,0.334217,0
6.7540593,0.602358,0.200000,0.045833,0.397642,0.101707,0.334217,0
6.7623925,0.603052,0.200000,0.041667,0.396948,0.098374,0.334217,0
6.7707257,0.603677,0.200000,0.037500,0.396323,0.095041,0.334217,0
6.779059,0.604233,0.200000,0.033333,0.395767,0.091707,0.334217,0
6.787392,0.604719,0.200000,0.029167,0.395281,0.088374,0.334217,0
6.7957253,0.605136,0.200000,0.025000,0.394864,0.085041,0.334217,0
6.8040586,0.605483,0.200000,0.020833,0.394517,0.081707,0.334217,0
6.8123918,0.605761,0.200000,0.016667,0.394239,0.078374,0.334217,0
6.820725,0.605969,0.200000,0.012500,0.394031,0.075041,0.334217,0
6.829058,0.606108,0.200000,0.008333,0.393892,0.071707,0.334217,0
6.8373914,0.606177,0.200000,0.004167,0.393823,0.068374,0.334217,0
6.8457246,0.606177,0.200000,0.000000,0.393823,0.065041,0.334217,0
6.854058,0.606108,0.200000,-0,004167.0,393892.0,061707.0,334217.0
6.862391,0.605969,0.200000,-0,008333.0,394031.0,058374.0,334217.0
6.870724,0.605761,0.200000,-0,012500.0,394239.0,055041.0,334217.0
6.8790574,0.605483,0.200000,-0,016667.0,394517.0,051707.0,334217.0
6.8873906,0.605136,0.200000,-0,020833.0,394864.0,048374.0,334217.0
6.895724,0.604719,0.200000,-0,025000.0,395281.0,045040.0,334217.0
6.904057,0.604233,0.200000,-0,029167.0,395767.0,041707.0,334217.0
6.91239,0.603677,0.200000,-0,033333.0,396323.0,038374.0,334217.0
6.9207234,0.603052,0.200000,-0,037500.0,396948.0,035040.0,334217.0
6.9290566,0.602358,0.200000,-0,041667.0,397642.0,031707.0,334217.0
6.93739,0.601594,0.200000,-0,045833.0,398406.0,028374.0,334217.0
6.945723,0.600761,0.200000,-0,050000.0,399239.0,025040.0,334217.0
6.9540563,0.599858,0.200000,-0,054167.0,400142.0,021707.0,334217.0
6.9623895,0.598886,0.200000,-0,058333.0,401114.0,018374.0,334217.0
6.9707227,0.597844,0.200000,-0,062500.0,402156.0,015040.0,334217.0
6.979056,0.596733,0.200000,-0,066667.0,403267.0,011707.0,334217.0
6.987389,0.595552,0.200000,-0,070833.0,404448.0,008374.0,334217.0
6.9957223,0.594302,0.200000,-0,075000.0,405698.0,005040.0,334217.0
7.0040555,0.592983,0.200000,-0,079167.0,407017.0,001707.0,334217.0
7.0123887,0.591594,0.200000,-0,083333.0,408406.0,498358.0,381296.0
7.020722,0.590136,0.200000,-0,087500.0,409864.0,495025.0,381296.0
7.029055,0.588608,0.200000,-0,091667.0,411392.0,491692.0,381296.0
7.0373883,0.587011,0.200000,-0,095833.0,412989.0,488358.0,381296.0
7.0457215,0.585344,0.200000,-0,100000.0,414656.0,485025.0,381296.0
7.0540547,0.583608,0.200000,-0,104167.0,416392.0,481692.0,381296.0
7.062388,0.581802,0.200000,-0,108333.0,418198.0,478358.0,381296.0
7.070721,0.579927,0.200000,-0,112500.0,420073.0,475025.0,381296.0
7.0790544,0.577983,0.200000,-0,116667.0,422017.0,471692.0,381296.0
7.0873876,0.575969,0.200000,-0,120833.0,424031.0,468358.0,381296.0
7.095721,0.573886,0.200000,-0,125000.0,426114.0,465025.0,381296.0
7.104054,0.571733,0.200000,-0,129167.0,428267.0,461691.0,381296.0
7.112387,0.569511,0.200000,-0,133333.0,430489.0,458358.0,381296.0
7.1207204,0.567219,0.200000,-0,137500.0,432781.0,455025.0,381296.0
7.1290536,0.564858,0.200000,-0,141667.0,435142.0,451691.0,381296.0
7.137387,0.562427,0.200000,-0,145833.0,437573.0,448358.0,381296.0
7.14572,0.559927,0.200000,-0,150000.0,440073.0,445025.0,381296.0
7.154053,0.557358,0.200000,-0,154167.0,442642.0,441691.0,381296.0
7.1623864,0.554719,0.200000,-0,158333.0,445281.0,438358.0,381296.0
7.1707196,0.552011,0.200000,-0,162500.0,447989.0,435025.0,381296.0
7.179053,0.549233,0.200000,-0,166667.0,450767.0,431691.0,381296.0
7.187386,0.546386,0.200000,-0,170833.0,453614.0,428358.0,381296.0
7.1957192,0.543469,0.200000,-0,175000.0,456531.0,425025.0,381296.1
7.2040524,0.547566,0.200000,0.245833,0.452434,0.421691,0.381296,0
7.2123857,0.551594,0.200000,0.241667,0.448406,0.418358,0.381296,0
7.220719,0.555552,0.200000,0.237500,0.444448,0.415025,0.381296,0
7.229052,0.559441,0.200000,0.233333,0.440559,0.411691,0.381296,0
7.2373853,0.563261,0.200000,0.229167,0.436739,0.408358,0.381296,0
7.2457185,0.567011,0.200000,0.225000,0.432989,0.405025,0.381296,0
7.2540517,0.570691,0.200000,0.220833,0.429309,0.401691,0.381296,0
7.262385,0.574302,0.200000,0.216667,0.425698,0.398358,0.381296,0
7.270718,0.577844,0.200000,0.212500,0.422156,0.395025,0.381296,0
7.2790513,0.581316,0.200000,0.208333,0.418684,0.391691,0.381296,0
7.2873845,0.584719,0.200000,0.204167,0.415281,0.388358,0.381296,0
7.2957177,0.588052,0.200000,0.200000,0.411948,0.385025,0.381296,0
7.304051,0.591316,0.200000,0.195833,0.408684,0.381692,0.381296,0
7.312384,0.594511,0.200000,0.191667,0.405489,0.378358,0.381296,0
7.3207173,0.597636,0.200000,0.187500,0.402364,0.375025,0.381296,0
7.3290505,0.600691,0.200000,0.183333,0.399309,0.371692,0.381296,0
7.3373837,0.603677,0.200000,0.179167,0.396323,0.368358,0.381296,0
7.345717,0.606594,0.200000,0.175000,0.393406,0.365025,0.381296,0
7.35405,0.609441,0.200000,0.170833,0.390559,0.361692,0.381296,0
7.3623834,0.612219,0.200000,0.166667,0.387781,0.358358,0.381296,0
7.3707166,0.614927,0.200000,0.162500,0.385073,0.355025,0.381296,0
7.37905,0.617566,0.200000,0.158333,0.382434,0.351692,0.381296,0
7.387383,0.620136,0.200000,0.154167,0.379864,0.348358,0.381296,0
7.395716,0.622636,0.200000,0.150000,0.377364,0.345025,0.381296,0
7.4040494,0.625066,0.200000,0.145833,0.374934,0.341692,0.381296,0
7.4123826,0.627427,0.200000,0.141667,0.372573,0.338358,0.381296,0
7.420716,0.629719,0.200000,0.137500,0.370281,0.335025,0.381296,0
7.429049,0.631941,0.200000,0.133333,0.368059,0.331692,0.381296,0
7.437382,0.634094,0.200000,0.129167,0.365906,0.328358,0.381296,0
7.4457154,0.636177,0.200000,0.125000,0.363823,0.325025,0.381296,0
7.4540486,0.638191,0.200000,0.120833,0.361809,0.321692,0.381296,0
7.462382,0.640136,0.200000,0.116667,0.359864,0.318358,0.381296,0
7.470715,0.642011,0.200000,0.112500,0.357989,0.315025,0.381296,0
7.4790483,0.643816,0.200000,0.108333,0.356184,0.311692,0.381296,0
7.4873815,0.645553,0.200000,0.104167,0.354447,0.308358,0.381296,0
7.4957147,0.647219,0.200000,0.100000,0.352781,0.305025,0.381296,0
7.504048,0.648816,0.200000,0.095833,0.351184,0.301692,0.381296,0
7.512381,0.650344,0.200000,0.091667,0.349656,0.298358,0.381296,0
7.5207143,0.651803,0.200000,0.087500,0.348197,0.295025,0.381296,0
7.5290475,0.653191,0.200000,0.083333,0.346809,0.291692,0.381296,0
7.5373807,0.654511,0.200000,0.079167,0.345489,0.288359,0.381296,0
7.545714,0.655761,0.200000,0.075000,0.344239,0.285025,0.381296,0
7.554047,0.656941,0.200000,0.070833,0.343059,0.281692,0.381296,0
7.5623803,0.658053,0.200000,0.066667,0.341947,0.278359,0.381296,0
7.5707135,0.659094,0.200000,0.062500,0.340906,0.275025,0.381296,0
7.5790467,0.660066,0.200000,0.058333,0.339934,0.271692,0.381296,0
7.58738,0.660969,0.200000,0.054167,0.339031,0.268359,0.381296,0
7.595713,0.661803,0.200000,0.050000,0.338197,0.265025,0.381296,0
7.6040463,0.662566,0.200000,0.045833,0.337434,0.261692,0.381296,0
7.6123796,0.663261,0.200000,0.041667,0.336739,0.258359,0.381296,0
7.6207128,0.663886,0.200000,0.037500,0.336114,0.255025,0.381296,0
7.629046,0.664441,0.200000,0.033333,0.335559,0.251692,0.381296,0
7.637379,0.664928,0.200000,0.029167,0.335072,0.248359,0.381296,0
7.6457124,0.665344,0.200000,0.025000,0.334656,0.245025,0.381296,0
7.6540456,0.665691,0.200000,0.020833,0.334309,0.241692,0.381296,0
7.662379,0.665969,0.200000,0.016667,0.334031,0.238359,0.381296,0
7.670712,0.666178,0.200000,0.012500,0.333822,0.235025,0.381296,0
7.679045,0.666316,0.200000,0.008333,0.333684,0.231692,0.381296,0
7.6873784,0.666386,0.200000,0.004167,0.333614,0.228359,0.381296,0
7.6957116,0.666386,0.200000,0.000000,0.333614,0.225025,0.381296,0
7.704045,0.666316,0.200000,-0,004167.0,333684.0,221692.0,381296.0
7.712378,0.666178,0.200000,-0,008333.0,333822.0,218359.0,381296.0
7.720711,0.665969,0.200000,-0,012500.0,334031.0,215025.0,381296.0
7.7290444,0.665691,0.200000,-0,016667.0,334309.0,211692.0,381296.0
7.7373776,0.665344,0.200000,-0,020833.0,334656.0,208359.0,381296.0
7.745711,0.664928,0.200000,-0,025000.0,335072.0,205026.0,381296.0
7.754044,0.664441,0.200000,-0,029167.0,335559.0,201692.0,381296.1
7.7623773,0.668539,0.200000,0.245833,0.331461,0.198359,0.381296,0
7.7707105,0.672566,0.200000,0.241667,0.327434,0.195026,0.381296,0
7.7790437,0.676525,0.200000,0.237500,0.323475,0.191692,0.381296,0
7.787377,0.680414,0.200000,0.233333,0.319586,0.188359,0.381296,0
7.79571,0.684233,0.200000,0.229167,0.315767,0.185026,0.381296,0
7.8040433,0.687983,0.200000,0.225000,0.312017,0.181692,0.381296,0
7.8123765,0.691664,0.200000,0.220833,0.308336,0.178359,0.381296,0
7.8207097,0.695275,0.200000,0.216667,0.304725,0.175026,0.381296,0
7.829043,0.698816,0.200000,0.212500,0.301184,0.171692,0.381296,0
7.837376,0.702289,0.200000,0.208333,0.297711,0.168359,0.381296,0
7.8457093,0.705691,0.200000,0.204167,0.294309,0.165026,0.381296,0
7.8540425,0.709025,0.200000,0.200000,0.290975,0.161692,0.381296,0
7.8623757,0.712289,0.200000,0.195833,0.287711,0.158359,0.381296,0
7.870709,0.715483,0.200000,0.191667,0.284517,0.155026,0.381296,0
7.879042,0.718608,0.200000,0.187500,0.281392,0.151692,0.381296,0
7.8873754,0.721664,0.200000,0.183333,0.278336,0.148359,0.381296,0
7.8957086,0.724650,0.200000,0.179167,0.275350,0.145026,0.381296,0
7.904042,0.727566,0.200000,0.175000,0.272434,0.141692,0.381296,0
7.912375,0.730414,0.200000,0.170833,0.269586,0.138359,0.381296,0
7.920708,0.733191,0.200000,0.166667,0.266809,0.135026,0.381296,0
7.9290414,0.735900,0.200000,0.162500,0.264100,0.131692,0.381296,0
7.9373746,0.738539,0.200000,0.158333,0.261461,0.128359,0.381296,0
7.945708,0.741108,0.200000,0.154167,0.258892,0.125026,0.381296,0
7.954041,0.743608,0.200000,0.150000,0.256392,0.121693,0.381296,0
7.962374,0.746039,0.200000,0.145833,0.253961,0.118359,0.381296,0
7.9707074,0.748400,0.200000,0.141667,0.251600,0.115026,0.381296,0
